Timestamp,BidPrice,BidSize,AskPrice,AskSize,LastPrice,MarkPrice,Volume,ImpliedVol,Delta,Gamma,Vega,Theta,UnderlyingPrice,PriceOfSale,QuantityOfSale,TotalVol,VWAP,FilledBySingleMM,RTM
1723575785566,12.400000,,,,,,,,,,,,,,,,,ITM3
1723576770831,6.400000,39.000000,6.600000,9.000000,,6.700000,,,,,,,,,,,,ITM1
1723576771404,,,,,,,,,,,,,,6.500000,1.000000,50046.000000,5.399000,ITM1YES
1723576771590,,,,,,,,0.238703,0.586753,0.034081,0.186456,-4.007658,5422.470000,,,,,ITM1
1723576771830,,6.000000,,39.000000,,6.600000,,,,,,,,,,,,ITM1
1723576771927,,1.000000,6.500000,9.000000,,,50046.000000,,,,,,,,,,,ITM1
1723576772027,,,6.600000,40.000000,,,,,,,,,,,,,,ITM1
1723576772331,6.500000,1.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576772430,6.400000,40.000000,,,,,,,,,,,,,,,,ITM1
1723576772731,6.500000,5.000000,6.700000,47.000000,,,,,,,,,,,,,,ITM1
1723576772831,,,,,,6.700000,,,,,,,,,,,,ITM1
1723576773591,,,,,,,,0.238703,0.585389,0.034108,0.186597,-4.047658,5422.430000,,,,,ITM1
1723576773732,,6.000000,,49.000000,,,,,,,,,,,,,,ITM1
1723576774144,6.600000,5.000000,6.800000,42.000000,,,,,,,,,,,,,,ITM1
1723576774237,6.700000,5.000000,,13.000000,,,,,,,,,,,,,,ITM1
1723576774332,,,,,,6.800000,,,,,,,,,,,,ITM1
1723576774333,,,6.900000,,,,,,,,,,,,,,,ITM1
1723576774334,,15.000000,,40.000000,,,,,,,,,,,,,,ITM1
1723576774434,,6.000000,6.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576774738,,40.000000,6.900000,33.000000,,,,,,,,,,,,,,ITM1
1723576774846,6.800000,5.000000,,25.000000,,,,,,,,,,,,,,ITM1
1723576774934,,,7.000000,42.000000,,,,,,,,,,,,,,ITM1
1723576775034,,,,45.000000,,,,,,,,,,,,,,ITM1
1723576775134,,,,,,7.000000,,,,,,,,,,,,ITM1
1723576775236,6.700000,40.000000,6.900000,32.000000,,,,,,,,,,,,,,ITM1
1723576775343,6.800000,5.000000,,23.000000,,,,,,,,,,,,,,ITM1
1723576775519,,,,,,,,,,,,,,6.800000,1.000000,50047.000000,5.399000,ITM1YES
1723576775537,,6.000000,7.000000,47.000000,,,,,,,,,,,,,,ITM1
1723576775620,,,,,,,,0.238703,0.593895,0.033937,0.185683,-3.797658,5422.680000,,,,,ITM1
1723576775622,,,,,,,,,,,,,,6.800000,6.000000,50053.000000,5.399000,ITM1
1723576775816,,,,,,,,,,,,,,6.600000,1.000000,50054.000000,5.399000,ITM1YES
1723576775842,,38.000000,,,,,,,,,,,,,,,,ITM1
1723576775843,,,,25.000000,,,,,,,,,,,,,,ITM1
1723576775938,,,,23.000000,,,,,,,,,,,,,,ITM1
1723576776020,,,,,,,,,,,,,,6.600000,1.000000,50055.000000,5.399000,ITM1YES
1723576776046,,6.000000,6.900000,9.000000,,,,,,,,,,,,,,ITM1
1723576776147,6.600000,,,,6.800000,,50047.000000,,,,,,,,,,,ITM1
1723576776148,,39.000000,6.800000,19.000000,,,,,,,,,,,,,,ITM1
1723576776214,,,,,,,,,,,,,,6.600000,1.000000,50056.000000,5.399000,ITM1YES
1723576776245,,2.000000,6.700000,9.000000,,,,,,,,,,,,,,ITM1
1723576776435,,,6.800000,,,,,,,,,,,,,,,ITM1
1723576776436,,1.000000,,31.000000,,,,,,,,,,,,,,ITM1
1723576776545,6.500000,35.000000,6.700000,20.000000,6.600000,,50048.000000,,,,,,,,,,,ITM1
1723576776637,6.600000,5.000000,,11.000000,,,,,,,,,,,,,,ITM1
1723576776738,,,6.800000,39.000000,,6.800000,,,,,,,,,,,,ITM1
1723576776943,6.500000,42.000000,,44.000000,,,,,,,,,,,,,,ITM1
1723576777038,6.600000,5.000000,,,,,,,,,,,,,,,,ITM1
1723576777140,,,,42.000000,,,,,,,,,,,,,,ITM1
1723576777596,,,,,,,,0.244115,0.594525,0.033172,0.185613,-3.817658,5422.760000,,,,,ITM1
1723576778148,,6.000000,,,,,,,,,,,,,,,,ITM1
1723576778348,,1.000000,6.700000,28.000000,,,,,,,,,,,,,,ITM1
1723576778551,,,,,,6.700000,,,,,,,,,,,,ITM1
1723576778644,,,,31.000000,,,,,,,,,,,,,,ITM1
1723576778743,6.500000,41.000000,,28.000000,,,,,,,,,,,,,,ITM1
1723576778847,6.600000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576779247,,,,31.000000,,,,,,,,,,,,,,ITM1
1723576779443,,6.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576779445,,,,,,,,0.244115,0.595189,0.033158,0.185538,-3.797658,5422.780000,,,,,ITM1
1723576779547,,,6.800000,43.000000,,,,,,,,,,,,,,ITM1
1723576780544,,14.000000,,38.000000,,6.800000,,,,,,,,,,,,ITM1
1723576780643,6.700000,13.000000,6.900000,23.000000,,,,,,,,,,,,,,ITM1
1723576780644,,,,23.000000,,,,,,,,,,,,,,ITM1
1723576780745,,1.000000,6.800000,20.000000,,,,,,,,,,,,,,ITM1
1723576780847,6.600000,31.000000,,,,,,,,,,,,,,,,ITM1
1723576780948,6.700000,14.000000,,10.000000,,,,,,,,,,,,,,ITM1
1723576781047,6.600000,34.000000,,,,,,,,,,,,,,,,ITM1
1723576781257,6.700000,14.000000,6.900000,24.000000,,,,,,,,,,,,,,ITM1
1723576781546,,,,,,6.900000,,,,,,,,,,,,ITM1
1723576781552,,41.000000,,10.000000,,,,0.244115,0.593530,0.033192,0.185726,-3.847658,5422.730000,,,,,ITM1
1723576782551,,30.000000,,24.000000,,,,,,,,,,,,,,ITM1
1723576782648,,5.000000,,31.000000,,6.800000,,,,,,,,,,,,ITM1
1723576782926,,,,,,,,,,,,,,6.800000,1.000000,50057.000000,5.399000,ITM1YES
1723576783083,,,,,,,,,,,,,,6.800000,1.000000,50058.000000,5.399000,ITM1YES
1723576783385,,,,,,,,,,,,,,6.900000,2.000000,50060.000000,5.399000,ITM1YES
1723576783451,,,,,,,,0.244115,0.596514,0.033130,0.185385,-3.757658,5422.820000,,,,,ITM1
1723576783658,,,,,,6.900000,,,,,,,,,,,,ITM1
1723576783659,,38.000000,,11.000000,,,,,,,,,,,,,,ITM1
1723576783748,,,,3.000000,,,,,,,,,,,,,,ITM1
1723576783853,6.800000,1.000000,,16.000000,,,,,,,,,,,,,,ITM1
1723576784050,,14.000000,7.000000,44.000000,6.900000,,50050.000000,,,,,,,,,,,ITM1
1723576784150,6.900000,8.000000,,43.000000,,,,,,,,,,,,,,ITM1
1723576784251,6.800000,33.000000,,,,,,,,,,,,,,,,ITM1
1723576784455,,34.000000,,20.000000,,,,,,,,,,,,,,ITM1
1723576784657,6.900000,,,,,7.000000,,,,,,,,,,,,ITM1
1723576784659,,5.000000,,,,,,,,,,,,,,,,ITM1
1723576785056,6.800000,34.000000,,28.000000,,,,,,,,,,,,,,ITM1
1723576785459,,,,,,,,0.260296,0.596590,0.031068,0.185383,-3.867658,5423.010000,,,,,ITM1
1723576785851,,33.000000,,29.000000,,,,,,,,,,,,,,ITM1
1723576786093,,,,,,,,,,,,,,6.800000,1.000000,50061.000000,5.400000,ITM1YES
1723576786160,6.900000,,,,,,,,,,,,,,,,,ITM1
1723576786161,,5.000000,,20.000000,,,,,,,,,,,,,,ITM1
1723576786254,6.800000,34.000000,,18.000000,,,,,,,,,,,,,,ITM1
1723576786357,6.900000,5.000000,,28.000000,,,,,,,,,,,,,,ITM1
1723576786460,6.800000,34.000000,,10.000000,,,,,,,,,,,,,,ITM1
1723576786758,,,,,6.800000,,50051.000000,,,,,,,,,,,ITM1
1723576786857,6.900000,,,,,,,,,,,,,,,,,ITM1
1723576786858,,5.000000,,,,,,,,,,,,,,,,ITM1
1723576787462,,,,,,,,0.260296,0.598453,0.031031,0.185165,-3.707658,5423.070000,,,,,ITM1
1723576787762,,14.000000,,,,,,,,,,,,,,,,ITM1
1723576787795,,,,,,,,,,,,,,7.000000,10.000000,50071.000000,5.400000,ITM1YES
1723576787902,,,,,,,,,,,,,,7.100000,1.000000,50072.000000,5.400000,ITM1YES
1723576788000,,,,,,,,,,,,,,7.100000,6.000000,50078.000000,5.400000,ITM1
1723576788459,,,,,,7.055938,,,,,,,,,,,,ITM1
1723576788461,7.000000,5.000000,7.100000,27.000000,7.000000,,50061.000000,,,,,,,,,,,ITM1
1723576788568,,15.000000,7.200000,40.000000,,,,,,,,,,,,,,ITM1
1723576788668,7.100000,13.000000,7.300000,33.000000,,,,,,,,,,,,,,ITM1
1723576788863,7.000000,,,,,,,,,,,,,,,,,ITM1
1723576788864,,26.000000,,39.000000,,,,,,,,,,,,,,ITM1
1723576788959,,25.000000,7.200000,8.000000,,,,,,,,,,,,,,ITM1
1723576789058,6.800000,34.000000,7.100000,15.000000,,,,,,,,,,,,,,ITM1
1723576789166,,33.000000,,28.000000,,,,,,,,,,,,,,ITM1
1723576789262,6.900000,8.000000,,30.000000,,,,,,,,,,,,,,ITM1
1723576789357,6.800000,36.000000,,29.000000,,,,,,,,,,,,,,ITM1
1723576789460,,,,,,,,0.265673,0.607740,0.030210,0.184015,-3.537658,5423.440000,,,,,ITM1
1723576789466,,,7.000000,,,,,,,,,,,,,,,ITM1
1723576789467,,40.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576789558,,,,,,7.100000,,,,,,,,,,,,ITM1
1723576789603,,,,,,,,,,,,,,7.000000,1.000000,50079.000000,5.400000,ITM1YES
1723576790269,,,7.100000,29.000000,,,50062.000000,,,,,,,,,,,ITM1
1723576790361,6.900000,24.000000,,19.000000,,,,,,,,,,,,,,ITM1
1723576790496,,,,,,,,,,,,,,7.000000,1.000000,50080.000000,5.400000,ITM1YES
1723576790668,,,,1.000000,,,,,,,,,,,,,,ITM1
1723576790763,6.800000,40.000000,7.000000,1.000000,,,,,,,,,,,,,,ITM1
1723576790798,,,,,,,,,,,,,,7.100000,1.000000,50081.000000,5.400000,ITM1YES
1723576790867,,41.000000,,14.000000,,,,,,,,,,,,,,ITM1
1723576790962,6.900000,1.000000,7.100000,23.000000,,,,,,,,,,,,,,ITM1
1723576791263,6.800000,41.000000,,,,,,,,,,,,,,,,ITM1
1723576791463,6.700000,15.000000,7.000000,38.000000,7.100000,,50063.000000,,,,,,,,,,,ITM1
1723576791466,,,,,,,,0.265673,0.604715,0.030275,0.184402,-3.637658,5423.340000,,,,,ITM1
1723576791567,,39.000000,6.900000,13.000000,,,,,,,,,,,,,,ITM1
1723576791663,,,,,,6.900000,,,,,,,,,,,,ITM1
1723576792570,,,,24.000000,,,,,,,,,,,,,,ITM1
1723576792768,,,,11.000000,,,,,,,,,,,,,,ITM1
1723576792869,,,7.000000,40.000000,,,,,,,,,,,,,,ITM1
1723576793467,6.800000,1.000000,,39.000000,,,,,,,,,,,,,,ITM1
1723576793469,,,,,,,,0.271042,0.599434,0.029781,0.185052,-3.847658,5423.230000,,,,,ITM1
1723576793568,6.900000,1.000000,7.100000,23.000000,,,,,,,,,,,,,,ITM1
1723576793669,,,,,,7.100000,,,,,,,,,,,,ITM1
1723576793767,,,7.000000,8.000000,,,,,,,,,,,,,,ITM1
1723576794172,,5.000000,7.100000,28.000000,,,,,,,,,,,,,,ITM1
1723576794267,,,7.000000,,,,,,,,,,,,,,,ITM1
1723576794268,,1.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576794368,,,7.100000,31.000000,,,,,,,,,,,,,,ITM1
1723576794369,,,,31.000000,,,,,,,,,,,,,,ITM1
1723576795178,,,,32.000000,,,,,,,,,,,,,,ITM1
1723576795474,,,7.000000,8.000000,,,,,,,,,,,,,,ITM1
1723576795477,,,,,,,,0.271042,0.603003,0.029710,0.184618,-3.727658,5423.350000,,,,,ITM1
1723576795568,,,,,,7.000000,,,,,,,,,,,,ITM1
1723576795577,6.800000,43.000000,,,,,,,,,,,,,,,,ITM1
1723576795678,6.900000,1.000000,7.100000,32.000000,,,,,,,,,,,,,,ITM1
1723576795771,6.800000,43.000000,,,,,,,,,,,,,,,,ITM1
1723576796274,,39.000000,7.000000,34.000000,,,,,,,,,,,,,,ITM1
1723576796872,6.900000,1.000000,7.100000,32.000000,,,,,,,,,,,,,,ITM1
1723576797474,6.800000,21.000000,7.000000,32.000000,,,,,,,,,,,,,,ITM1
1723576797575,6.700000,43.000000,6.900000,13.000000,,,,,,,,,,,,,,ITM1
1723576797674,,,,,,6.900000,,,,,,,,,,,,ITM1
1723576797880,6.800000,1.000000,,17.000000,,,,,,,,,,,,,,ITM1
1723576797976,6.700000,39.000000,,,,,,,,,,,,,,,,ITM1
1723576798074,,,,8.000000,,,,,,,,,,,,,,ITM1
1723576798178,6.800000,18.000000,7.000000,33.000000,,,,,,,,,,,,,,ITM1
1723576798277,6.700000,40.000000,6.900000,8.000000,,,,,,,,,,,,,,ITM1
1723576798377,,42.000000,7.000000,33.000000,,,,,,,,,,,,,,ITM1
1723576798483,6.800000,5.000000,,32.000000,,,,,,,,,,,,,,ITM1
1723576798678,,,,,,7.000000,,,,,,,,,,,,ITM1
1723576798883,,36.000000,,2.000000,,,,,,,,,,,,,,ITM1
1723576799083,6.900000,28.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576799220,,,,,,,,,,,,,,7.000000,1.000000,50082.000000,5.400000,ITM1YES
1723576799632,,,,,,,,0.271042,0.600922,0.029751,0.184873,-3.797658,5423.280000,,,,,ITM1
1723576799885,,,,,7.000000,,50064.000000,,,,,,,,,,,ITM1
1723576799887,7.000000,18.000000,7.200000,40.000000,,,,,,,,,,,,,,ITM1
1723576799983,,10.000000,,,,,50082.000000,,,,,,,,,,,ITM1
1723576800381,,11.000000,,43.000000,,,,,,,,,,,,,,ITM1
1723576800483,6.900000,15.000000,7.000000,8.000000,,,,,,,,,,,,,,ITM1
1723576800685,7.000000,1.000000,7.100000,8.000000,,,,,,,,,,,,,,ITM1
1723576800784,6.900000,29.000000,,,,,,,,,,,,,,,,ITM1
1723576801092,,20.000000,7.000000,8.000000,,,,,,,,,,,,,,ITM1
1723576801182,,,7.100000,29.000000,,,,,,,,,,,,,,ITM1
1723576801281,7.000000,14.000000,,,,,,,,,,,,,,,,ITM1
1723576801282,,14.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576801485,6.800000,20.000000,7.000000,1.000000,,,,,,,,,,,,,,ITM1
1723576801587,6.700000,26.000000,6.900000,5.000000,,,,,,,,,,,,,,ITM1
1723576801637,,,,,,,,0.265673,0.605039,0.030644,0.182096,-3.668203,5423.310000,,,,,ITM1
1723576801690,,27.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576801884,,,,,,6.900000,,,,,,,,,,,,ITM1
1723576802186,6.800000,21.000000,7.000000,25.000000,,,,,,,,,,,,,,ITM1
1723576802789,,,,,,7.000000,,,,,,,,,,,,ITM1
1723576802990,6.900000,1.000000,7.100000,31.000000,,,,,,,,,,,,,,ITM1
1723576803392,,,,,,,,0.265673,0.600743,0.030734,0.182621,-3.808203,5423.170000,,,,,ITM1
1723576803790,,15.000000,,,,7.100000,,,,,,,,,,,,ITM1
1723576804088,,,7.000000,,,,,,,,,,,,,,,ITM1
1723576804089,,,,8.000000,,,,,,,,,,,,,,ITM1
1723576804591,6.800000,24.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576804787,,,,,,6.994450,,,,,,,,,,,,ITM1
1723576805590,,23.000000,,,,,,,,,,,,,,,,ITM1
1723576805592,,,,,,,,0.265673,0.602586,0.030696,0.182398,-3.748203,5423.230000,,,,,ITM1
1723576806588,,22.000000,,,,,,,,,,,,,,,,ITM1
1723576806831,,,,,,,,,,,,,,6.900000,2.000000,50084.000000,5.400000,ITM1
1723576807495,,,,,,,50083.000000,,,,,,,,,,,ITM1
1723576807496,6.700000,42.000000,6.900000,1.000000,,,,,,,,,,,,,,ITM1
1723576807497,,42.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576807498,,,,,,,,0.265673,0.603200,0.030683,0.182323,-3.728203,5423.250000,,,,,ITM1
1723576807595,,28.000000,6.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576807693,,3.000000,6.900000,32.000000,,6.900000,,,,,,,,,,,,ITM1
1723576807896,6.800000,25.000000,7.000000,41.000000,,,,,,,,,,,,,,ITM1
1723576808231,,,,,,,,,,,,,,6.700000,3.000000,50087.000000,5.400000,ITM1
1723576808493,,,,,,6.994450,,,,,,,,,,,,ITM1
1723576808694,6.700000,29.000000,6.900000,5.000000,,,,,,,,,,,,,,ITM1
1723576808796,,14.000000,6.800000,8.000000,,,,,,,,,,,,,,ITM1
1723576808831,,,,,,,,,,,,,,6.600000,14.000000,50101.000000,5.401000,ITM1
1723576808896,6.600000,39.000000,,32.000000,6.700000,,50084.000000,,,,,,,,,,,ITM1
1723576808994,6.700000,12.000000,6.900000,39.000000,,,,,,,,,,,,,,ITM1
1723576809500,,14.000000,6.800000,1.000000,6.600000,,50092.000000,,,,,,,,,,,ITM1
1723576809535,,,,,,,,,,,,,,6.600000,5.000000,50106.000000,5.401000,ITM1
1723576809596,6.400000,26.000000,6.700000,8.000000,,,,,,,,,,,,,,ITM1
1723576809597,,,,,,,,0.257816,0.605928,0.031559,0.181981,-3.338203,5423.240000,,,,,ITM1
1723576809694,6.500000,,,,,,,,,,,,,,,,,ITM1
1723576809695,,23.000000,6.600000,8.000000,,,,,,,,,,,,,,ITM1
1723576809802,6.400000,25.000000,,,,,,,,,,,,,,,,ITM1
1723576809995,6.500000,8.000000,,9.000000,,,,,,,,,,,,,,ITM1
1723576809939,,,,,,,,,,,,,,6.500000,2.000000,50108.000000,5.401000,ITM1
1723576810098,,,,,,6.600000,,,,,,,,,,,,ITM1
1723576810203,6.400000,39.000000,,11.000000,,,50094.000000,,,,,,,,,,,ITM1
1723576810603,,25.000000,6.500000,8.000000,,,,,,,,,,,,,,ITM1
1723576810703,6.300000,,,,,,,,,,,,,,,,,ITM1
1723576810704,,25.000000,6.400000,8.000000,,,,,,,,,,,,,,ITM1
1723576810741,,,,,,,,,,,,,,6.400000,2.000000,50110.000000,5.401000,ITM1YES
1723576810804,,26.000000,6.500000,33.000000,,,,,,,,,,,,,,ITM1
1723576811006,,,,,,6.500000,,,,,,,,,,,,ITM1
1723576811203,,25.000000,,40.000000,,,50095.000000,,,,,,,,,,,ITM1
1723576811596,,,,,,,,0.257816,0.594205,0.031805,0.183374,-3.708203,5422.870000,,,,,ITM1
1723576812198,,26.000000,6.400000,8.000000,,,,,,,,,,,,,,ITM1
1723576812301,,25.000000,6.500000,40.000000,,,,,,,,,,,,,,ITM1
1723576812811,,,6.400000,8.000000,,,,,,,,,,,,,,ITM1
1723576812906,,,6.500000,,,,,,,,,,,,,,,ITM1
1723576812907,,,,46.000000,,,,,,,,,,,,,,ITM1
1723576813404,6.400000,9.000000,,40.000000,,,,,,,,,,,,,,ITM1
1723576813405,,,,,,,,0.257816,0.592932,0.031830,0.183515,-3.748203,5422.830000,,,,,ITM1
1723576813504,6.300000,34.000000,,2.000000,,,,,,,,,,,,,,ITM1
1723576814109,6.400000,18.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576814203,,,,,,6.600000,,,,,,,,,,,,ITM1
1723576814205,,,6.600000,12.000000,,,,,,,,,,,,,,ITM1
1723576815007,6.500000,16.000000,,1.000000,,,,,,,,,,,,,,ITM1
1723576815111,6.400000,35.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576815426,,,,,,,,0.257816,0.590384,0.031879,0.183792,-3.828203,5422.750000,,,,,ITM1
1723576816010,6.500000,6.000000,6.700000,38.000000,,,,,,,,,,,,,,ITM1
1723576816108,,1.000000,6.600000,8.000000,,,,,,,,,,,,,,ITM1
1723576816305,6.400000,35.000000,6.700000,40.000000,,,,,,,,,,,,,,ITM1
1723576816409,6.500000,1.000000,,43.000000,,,,,,,,,,,,,,ITM1
1723576816506,,5.000000,,40.000000,,,,,,,,,,,,,,ITM1
1723576816809,,1.000000,6.600000,8.000000,,,,,,,,,,,,,,ITM1
1723576816906,,,6.700000,37.000000,,,,,,,,,,,,,,ITM1
1723576817107,,,,,,6.623915,,,,,,,,,,,,ITM1
1723576817510,,,,,,,,0.257816,0.592614,0.031836,0.183550,-3.758203,5422.820000,,,,,ITM1
1723576817911,,31.000000,,36.000000,,,,,,,,,,,,,,ITM1
1723576818810,6.400000,18.000000,6.500000,8.000000,,6.600000,,,,,,,,,,,,ITM1
1723576818911,,23.000000,6.600000,33.000000,,,,,,,,,,,,,,ITM1
1723576819452,,,,,,,,,,,,,,6.300000,2.000000,50112.000000,5.401000,ITM1YES
1723576819719,6.300000,,,,,,,,,,,,,,,,,ITM1
1723576819720,,41.000000,6.500000,8.000000,,,,,,,,,,,,,,ITM1
1723576819817,,44.000000,,13.000000,,,,,,,,,,,,,,ITM1
1723576819751,,,,,,,,,,,,,,6.300000,2.000000,50114.000000,5.401000,ITM1YES
1723576820119,6.200000,32.000000,6.400000,14.000000,,,,,,,,,,,,,,ITM1
1723576820214,,25.000000,6.300000,8.000000,,,,,,,,,,,,,,ITM1
1723576820317,,15.000000,,,,,,,,,,,,,,,,ITM1
1723576820449,,,,,,,,,,,,,,6.200000,2.000000,50116.000000,5.401000,ITM1YES
1723576820549,,,,,,,,,,,,,,6.200000,2.000000,50118.000000,5.401000,ITM1
1723576820617,6.100000,42.000000,,,,,,,,,,,,,,,,ITM1
1723576820712,6.200000,9.000000,,,,,,,,,,,,,,,,ITM1
1723576820713,,9.000000,,13.000000,,,,,,,,,,,,,,ITM1
1723576820813,6.100000,33.000000,,,,6.300000,,,,,,,,,,,,ITM1
1723576821117,6.200000,1.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576821214,6.100000,25.000000,,39.000000,6.200000,,50096.000000,,,,,,,,,,,ITM1
1723576821422,,15.000000,6.200000,8.000000,,,,,,,,,,,,,,ITM1
1723576821515,,,6.300000,40.000000,,,,,,,,,,,,,,ITM1
1723576821517,,,,,,,,0.235824,0.587782,0.034906,0.184058,-3.738203,5422.440000,,,,,ITM1
1723576821616,,,,41.000000,,,,,,,,,,,,,,ITM1
1723576821924,6.000000,44.000000,6.200000,5.000000,,,,,,,,,,,,,,ITM1
1723576822015,,29.000000,6.100000,8.000000,,,,,,,,,,,,,,ITM1
1723576822126,,26.000000,,,,,,,,,,,,,,,,ITM1
1723576822224,,,6.200000,30.000000,,,,,,,,,,,,,,ITM1
1723576822817,,,,,,6.200000,,,,,,,,,,,,ITM1
1723576823217,,,,,,,,,,,,,,6.000000,4.000000,50122.000000,5.401000,ITM1
1723576823219,,43.000000,,35.000000,,,,,,,,,,,,,,ITM1
1723576823408,,,,,,,,,,,,,,6.100000,1.000000,50123.000000,5.401000,ITM1YES
1723576823595,,,,,,,,0.235824,0.580787,0.035041,0.184756,-3.938203,5422.240000,,,,,ITM1
1723576823721,,51.000000,,,,,,,,,,,,,,,,ITM1
1723576823722,,,,10.000000,,,,,,,,,,,,,,ITM1
1723576823828,,,,,,6.100000,,,,,,,,,,,,ITM1
1723576823830,,27.000000,,43.000000,,,,,,,,,,,,,,ITM1
1723576824021,,,,,,,,,,,,,,6.000000,1.000000,50124.000000,5.401000,ITM1YES
1723576824032,,,,,,,50097.000000,,,,,,,,,,,ITM1
1723576824033,5.900000,39.000000,,37.000000,6.000000,,,,,,,,,,,,,ITM1
1723576824119,6.000000,10.000000,,38.000000,,,,,,,,,,,,,,ITM1
1723576824218,,,,,,,50098.000000,,,,,,,,,,,ITM1
1723576824220,,,,,6.100000,,,,,,,,,,,,,ITM1
1723576824221,,11.000000,,8.000000,,,,,,,,,,,,,,ITM1
1723576824723,,12.000000,6.100000,8.000000,,,,,,,,,,,,,,ITM1
1723576824837,,,,,6.000000,,50099.000000,,,,,,,,,,,ITM1
1723576825031,,11.000000,,19.000000,,,,,,,,,,,,,,ITM1
1723576825122,5.900000,66.000000,,,,,,,,,,,,,,,,ITM1
1723576825213,,,,,,,,,,,,,,6.000000,10.000000,50134.000000,5.401000,ITM1
1723576825519,,,,,,,,,,,,,,6.100000,1.000000,50135.000000,5.401000,ITM1YES
1723576825591,,,,,,,,0.230302,0.578012,0.035933,0.185014,-3.868203,5422.110000,,,,,ITM1
1723576826024,6.000000,16.000000,,11.000000,,,50101.000000,,,,,,,,,,,ITM1
1723576826330,5.900000,64.000000,,19.000000,,,,,,,,,,,,,,ITM1
1723576826734,6.000000,25.000000,,10.000000,,,,,,,,,,,,,,ITM1
1723576826824,,,6.200000,51.000000,,6.200000,,,,,,,,,,,,ITM1
1723576827031,,,,,,,50109.000000,,,,,,,,,,,ITM1
1723576827032,6.100000,1.000000,6.300000,43.000000,,,,,,,,,,,,,,ITM1
1723576827129,6.000000,,,,,,,,,,,,,,,,,ITM1
1723576827130,,61.000000,6.200000,5.000000,,,,,,,,,,,,,,ITM1
1723576827219,,,,,,,,,,,,,,6.100000,27.000000,50162.000000,5.402000,ITM1
1723576827329,6.100000,29.000000,6.300000,62.000000,,,,,,,,,,,,,,ITM1
1723576827428,,31.000000,,10.000000,,,,,,,,,,,,,,ITM1
1723576827528,,36.000000,,5.000000,,,,,,,,,,,,,,ITM1
1723576827592,,,,,,,,0.224769,0.578048,0.036817,0.185009,-3.918203,5422.060000,,,,,ITM1
1723576827827,,,,,,6.263007,,,,,,,,,,,,ITM1
1723576828030,6.000000,35.000000,6.200000,14.000000,6.100000,,50121.000000,,,,,,,,,,,ITM1
1723576828130,6.100000,13.000000,6.300000,40.000000,,,,,,,,,,,,,,ITM1
1723576828930,6.000000,1.000000,6.200000,9.000000,,,,,,,,,,,,,,ITM1
1723576829032,,,,,,,50122.000000,,,,,,,,,,,ITM1
1723576829223,,,,,,,,,,,,,,6.000000,35.000000,50197.000000,5.402000,ITM1
1723576829232,,25.000000,6.100000,9.000000,,,,,,,,,,,,,,ITM1
1723576829334,,,,6.000000,,,,,,,,,,,,,,ITM1
1723576829531,,,,,,,,0.230302,0.580526,0.035887,0.184779,-3.898203,5422.180000,,,,,ITM1
1723576829831,,,,,,6.100000,,,,,,,,,,,,ITM1
1723576830036,,29.000000,,11.000000,6.000000,,50187.000000,,,,,,,,,,,ITM1
1723576830139,,1.000000,,25.000000,,,,,,,,,,,,,,ITM1
1723576830323,,,,,,,,,,,,,,6.000000,1.000000,50198.000000,5.402000,ITM1YES
1723576830335,5.900000,37.000000,,,,,,,,,,,,,,,,ITM1
1723576830425,,,,,,,,,,,,,,6.000000,5.000000,50203.000000,5.402000,ITM1YES
1723576830435,6.000000,1.000000,,,,,,,,,,,,,,,,ITM1
1723576830526,,,,,,,,,,,,,,5.900000,1.000000,50204.000000,5.402000,ITM1YES
1723576830637,,9.000000,,11.000000,,,,,,,,,,,,,,ITM1
1723576830836,5.900000,43.000000,,12.000000,,,,,,,,,,,,,,ITM1
1723576831039,,,,,,6.000000,50192.000000,,,,,,,,,,,ITM1
1723576831040,,27.000000,6.000000,6.000000,,,,,,,,,,,,,,ITM1
1723576831223,,,,,,,,,,,,,,5.900000,39.000000,50243.000000,5.402000,ITM1
1723576831236,5.800000,57.000000,,5.000000,,,,,,,,,,,,,,ITM1
1723576831324,,,,,,,,,,,,,,6.000000,1.000000,50244.000000,5.402000,ITM1YES
1723576831338,5.700000,42.000000,5.900000,16.000000,,,,,,,,,,,,,,ITM1
1723576831438,5.800000,9.000000,6.000000,28.000000,,,,,,,,,,,,,,ITM1
1723576831535,5.900000,22.000000,6.100000,6.000000,,,,,,,,,,,,,,ITM1
1723576831592,,,,,,,,0.224769,0.579888,0.036783,0.184837,-3.868203,5422.110000,,,,,ITM1
